run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp12_rate044_A_patch_cb2048-16-20260701-163122,18,0.02027383,0.00952195,0.01589413,0.01589413,1,Phase1-拓荒,0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,19,0.01987541,0.00955547,0.01612287,0.01589413,0,Phase1-拓荒,0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,20,0.01956704,0.00960224,0.01706405,0.01589413,0,Phase1-拓荒,0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,21,0.02104991,0.00990648,0.01730365,0.01589413,0,Phase2-退火(0%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,22,0.01910361,0.00962956,0.01465994,0.01465994,1,Phase2-退火(2%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,23,0.01845702,0.00974950,0.01420660,0.01420660,1,Phase2-退火(3%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,24,0.01815631,0.00994894,0.01636102,0.01420660,0,Phase2-退火(5%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,25,0.01802924,0.01011061,0.01435979,0.01420660,0,Phase2-退火(7%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,26,0.01728384,0.01025096,0.01750915,0.01420660,0,Phase2-退火(8%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,27,0.01808290,0.01055971,0.01406175,0.01406175,1,Phase2-退火(10%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,28,0.01708437,0.01051729,0.01420292,0.01406175,0,Phase2-退火(12%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,29,0.01740472,0.01073838,0.01279881,0.01279881,1,Phase2-退火(13%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,30,0.01745385,0.01072650,0.01496431,0.01279881,0,Phase2-退火(15%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,31,0.01728353,0.01099823,0.01341113,0.01279881,0,Phase2-退火(17%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,32,0.01612442,0.01104482,0.01318257,0.01279881,0,Phase2-退火(18%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,33,0.01602946,0.01130386,0.01404935,0.01279881,0,Phase2-退火(20%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,34,0.01647175,0.01158969,0.01373926,0.01279881,0,Phase2-退火(22%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,35,0.01592881,0.01180714,0.01297967,0.01279881,0,Phase2-退火(23%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,36,0.01566930,0.01193465,0.01286355,0.01279881,0,Phase2-退火(25%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,37,0.01941231,0.01257644,0.01279139,0.01279139,1,Phase2-退火(27%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,38,0.01516676,0.01198512,0.01205978,0.01205978,1,Phase2-退火(28%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,39,0.01701043,0.01231998,0.01329997,0.01205978,0,Phase2-退火(30%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,40,0.01474791,0.01224382,0.01244343,0.01205978,0,Phase2-退火(32%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,41,0.01458770,0.01242546,0.01226346,0.01205978,0,Phase2-退火(33%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,42,0.01445058,0.01253978,0.01354853,0.01205978,0,Phase2-退火(35%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,43,0.01460313,0.01257679,0.01198806,0.01198806,1,Phase2-退火(37%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,44,0.01453305,0.01257879,0.01212778,0.01198806,0,Phase2-退火(38%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,45,0.01433399,0.01267813,0.01172875,0.01172875,1,Phase2-退火(40%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,46,0.01949179,0.01359974,0.01230132,0.01172875,0,Phase2-退火(42%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,47,0.01384243,0.01269414,0.01149886,0.01149886,1,Phase2-退火(43%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,48,0.01390136,0.01272449,0.01223575,0.01149886,0,Phase2-退火(45%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,49,0.01476825,0.01282228,0.01158869,0.01149886,0,Phase2-退火(47%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,50,0.01384887,0.01274157,0.01172827,0.01149886,0,Phase2-退火(48%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,51,0.01358809,0.01282034,0.01127200,0.01127200,1,Phase2-退火(50%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,52,0.01354005,0.01289990,0.01128230,0.01127200,0,Phase2-退火(52%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,53,0.01329705,0.01292703,0.01137136,0.01127200,0,Phase2-退火(53%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,54,0.01533376,0.01328588,0.01235840,0.01127200,0,Phase2-退火(55%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,55,0.01302865,0.01294950,0.01236527,0.01127200,0,Phase2-退火(57%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,56,0.01288370,0.01298800,0.01120957,0.01120957,1,Phase2-退火(58%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,57,0.01280927,0.01305945,0.01114992,0.01114992,1,Phase2-退火(60%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,58,0.02998429,0.01375101,0.01147729,0.01114992,0,Phase2-退火(62%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,59,0.01279705,0.01291356,0.01127174,0.01114992,0,Phase2-退火(63%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,60,0.01240628,0.01293208,0.01112827,0.01112827,1,Phase2-退火(65%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,61,0.01739289,0.01366182,0.01139616,0.01112827,0,Phase2-退火(67%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,62,0.01229362,0.01283164,0.01085407,0.01085407,1,Phase2-退火(68%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,63,0.01220022,0.01296273,0.01071664,0.01071664,1,Phase2-退火(70%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,64,0.01455887,0.01333761,0.01777174,0.01071664,0,Phase2-退火(72%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,65,0.01224564,0.01317378,0.01081734,0.01071664,0,Phase2-退火(73%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,66,0.01195470,0.01300119,0.01198794,0.01071664,0,Phase2-退火(75%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,67,0.01192948,0.01307082,0.01098628,0.01071664,0,Phase2-退火(77%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,68,0.01404269,0.01330870,0.01075650,0.01071664,0,Phase2-退火(78%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,69,0.01183202,0.01304512,0.01066980,0.01066980,1,Phase2-退火(80%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,70,0.01155777,0.01305137,0.01095569,0.01066980,0,Phase2-退火(82%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,71,0.01402242,0.01339787,0.01063581,0.01063581,1,Phase2-退火(83%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,72,0.01132947,0.01307831,0.01330535,0.01063581,0,Phase2-退火(85%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,73,0.01133220,0.01315259,0.01116057,0.01063581,0,Phase2-退火(87%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,74,0.01407478,0.01366419,0.01061324,0.01061324,1,Phase2-退火(88%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,75,0.01107795,0.01318255,0.01160520,0.01061324,0,Phase2-退火(90%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,76,0.01125081,0.01319968,0.01094591,0.01061324,0,Phase2-退火(92%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,77,0.01090913,0.01328125,0.01078082,0.01061324,0,Phase2-退火(93%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,78,0.01272658,0.01353948,0.01083372,0.01061324,0,Phase2-退火(95%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,79,0.01068752,0.01329211,0.01044586,0.01044586,1,Phase2-退火(97%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,80,0.01062600,0.01328246,0.01038457,0.01038457,1,Phase2-退火(98%),0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,81,0.01050117,0.01332617,0.01034131,0.01034131,1,Phase3-微调,0.000000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,82,0.01067999,0.01335806,0.01024470,0.01024470,1,Phase3-微调,0.025000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,83,0.01049616,0.01331497,0.01046254,0.01024470,0,Phase3-微调,0.050000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,84,0.01171595,0.01379155,0.01033925,0.01024470,0,Phase3-微调,0.075000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,85,0.01096849,0.01329775,0.05867801,0.01024470,0,Phase3-微调,0.100000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,86,0.01114397,0.01355555,0.01001037,0.01001037,1,Phase3-微调,0.125000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,87,0.01034550,0.01324694,0.01279321,0.01001037,0,Phase3-微调,0.150000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,88,0.01045337,0.01350565,0.01118475,0.01001037,0,Phase3-微调,0.175000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,89,0.01086541,0.01333388,0.01007013,0.01001037,0,Phase3-微调,0.200000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,90,0.01355014,0.01424224,0.01022313,0.01001037,0,Phase3-微调,0.225000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,91,0.01021462,0.01324906,0.01003864,0.01001037,0,Phase3-微调,0.250000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,92,0.01039360,0.01342489,0.01002327,0.01001037,0,Phase3-微调,0.275000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,93,0.01031738,0.01328806,0.01046616,0.01001037,0,Phase3-微调,0.300000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,94,0.01159888,0.01351290,0.01088144,0.01001037,0,Phase3-微调,0.325000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,95,0.01016172,0.01340967,0.01027151,0.01001037,0,Phase3-微调,0.350000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,96,0.01008133,0.01330469,0.00976904,0.00976904,1,Phase3-微调,0.375000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,97,0.01073681,0.01344236,0.01001657,0.00976904,0,Phase3-微调,0.400000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,98,0.01014302,0.01344367,0.01021461,0.00976904,0,Phase3-微调,0.425000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,99,0.01021237,0.01354887,0.01006163,0.00976904,0,Phase3-微调,0.450000,5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,100,0.01046855,0.01359549,0.00976973,0.00976904,0,Phase3-微调,0.475000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,101,0.00954685,0.01357840,0.00942429,0.00942429,1,Phase3-微调,0.500000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,102,0.00951734,0.01358867,0.00955801,0.00942429,0,Phase3-微调,0.525000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,103,0.00948552,0.01349675,0.00956916,0.00942429,0,Phase3-微调,0.550000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,104,0.00957147,0.01371978,0.00965819,0.00942429,0,Phase3-微调,0.575000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,105,0.00965994,0.01396173,0.00983411,0.00942429,0,Phase3-微调,0.600000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,106,0.00960322,0.01396332,0.00945317,0.00942429,0,Phase3-微调,0.625000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,107,0.00966025,0.01412891,0.00957215,0.00942429,0,Phase3-微调,0.650000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,108,0.00963245,0.01430953,0.00951662,0.00942429,0,Phase3-微调,0.675000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,109,0.00952078,0.01410051,0.00956707,0.00942429,0,Phase3-微调,0.700000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,110,0.00953466,0.01415966,0.00949840,0.00942429,0,Phase3-微调,0.725000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,111,0.00955622,0.01431128,0.00952377,0.00942429,0,Phase3-微调,0.750000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,112,0.00947384,0.01426328,0.00922460,0.00922460,1,Phase3-微调,0.775000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,113,0.00950513,0.01431340,0.00941616,0.00922460,0,Phase3-微调,0.800000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,114,0.00944909,0.01436358,0.00939600,0.00922460,0,Phase3-微调,0.825000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,115,0.00944601,0.01437936,0.00933845,0.00922460,0,Phase3-微调,0.850000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,116,0.00945141,0.01442496,0.00920822,0.00920822,1,Phase3-微调,0.875000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,117,0.00937490,0.01439954,0.00928499,0.00920822,0,Phase3-微调,0.900000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,118,0.00944313,0.01452614,0.00967565,0.00920822,0,Phase3-微调,0.925000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,119,0.00937388,0.01451977,0.00941272,0.00920822,0,Phase3-微调,0.950000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,120,0.00940002,0.01456205,0.00947756,0.00920822,0,Phase3-微调,0.975000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,121,0.00942406,0.01477387,0.00963429,0.00920822,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,122,0.00942072,0.01478965,0.00925552,0.00920822,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,123,0.00937494,0.01480086,0.00975646,0.00920822,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,124,0.00933671,0.01478465,0.00932639,0.00920822,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,125,0.00931811,0.01472310,0.00953232,0.00920822,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,126,0.00931728,0.01478017,0.00953044,0.00920822,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,127,0.00928658,0.01483405,0.00978765,0.00920822,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,128,0.00927539,0.01485281,0.00937166,0.00920822,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,129,0.00937856,0.01512822,0.00925292,0.00920822,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,130,0.00925414,0.01493379,0.00906326,0.00906326,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,131,0.00925599,0.01496314,0.00940415,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,132,0.00937949,0.01498655,0.03511209,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,133,0.00966019,0.01512613,0.00918872,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,134,0.00916296,0.01483646,0.00948515,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,135,0.00911705,0.01489747,0.00922461,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,136,0.00919171,0.01498088,0.00946316,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,137,0.00921389,0.01513044,0.00926296,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,138,0.00923848,0.01524776,0.00917841,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,139,0.00927045,0.01536947,0.00910655,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,140,0.00915500,0.01519380,0.00906588,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,141,0.00916888,0.01520737,0.00919887,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,142,0.00915251,0.01525162,0.00947139,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,143,0.00911197,0.01526553,0.00908256,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,144,0.00911498,0.01527443,0.00923700,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,145,0.00906842,0.01519960,0.00959454,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,146,0.00905227,0.01516665,0.00976440,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,147,0.00910507,0.01536703,0.00994857,0.00906326,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,148,0.00912832,0.01545684,0.00900304,0.00900304,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,149,0.00907096,0.01538462,0.00910415,0.00900304,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,150,0.00909176,0.01546753,0.00917063,0.00900304,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,151,0.00905681,0.01539928,0.00916407,0.00900304,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,152,0.00900611,0.01545005,0.00885964,0.00885964,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,153,0.00900006,0.01541049,0.00916321,0.00885964,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,154,0.00902418,0.01551041,0.00961801,0.00885964,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,155,0.00911003,0.01570830,0.01002047,0.00885964,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,156,0.00903885,0.01563648,0.00883214,0.00883214,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,157,0.00893452,0.01546195,0.00906714,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,158,0.00900771,0.01561687,0.00927568,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,159,0.00891908,0.01551514,0.00981780,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,160,0.00896010,0.01562837,0.00905186,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,161,0.00899247,0.01573176,0.00910274,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,162,0.00896295,0.01565293,0.01098322,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,163,0.01123045,0.01647682,0.00934346,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,164,0.00880673,0.01530092,0.00902409,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,165,0.00891434,0.01556422,0.00889482,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,166,0.00893968,0.01567035,0.00889980,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,167,0.00888154,0.01568168,0.00895179,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,168,0.00906319,0.01554290,0.00901238,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,169,0.00889375,0.01564679,0.00937373,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,170,0.00887005,0.01563349,0.00916781,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,171,0.00881993,0.01564726,0.00883760,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,172,0.00884223,0.01567299,0.00895015,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,173,0.00879590,0.01556816,0.00886209,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,174,0.00887917,0.01579738,0.00893462,0.00883214,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,175,0.00885928,0.01576344,0.00875039,0.00875039,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,176,0.00888042,0.01594905,0.00895905,0.00875039,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,177,0.00878129,0.01575141,0.00885647,0.00875039,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,178,0.00876754,0.01575174,0.00881951,0.00875039,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,179,0.00875304,0.01575185,0.00870814,0.00870814,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,180,0.00875836,0.01577788,0.00887211,0.00870814,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,181,0.00875899,0.01579583,0.00893287,0.00870814,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,182,0.00888402,0.01611474,0.00873566,0.00870814,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,183,0.00882248,0.01606638,0.00918067,0.00870814,0,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,184,0.00880075,0.01597354,0.00859491,0.00859491,1,Phase3-微调,1.000000,2.5e-05
exp12_rate044_A_patch_cb2048-16-20260701-163122,185,0.00864441,0.01575263,0.00858362,0.00858362,1,Phase3-微调,1.000000,2.5e-05
